code,display,definition,system_url,system_name
PRN3,TDS PRN,"3 kali sehari, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN3-3D-M,TDS PRN for 3 days monthly,3 kali sehari/bila perlu untuk 3 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN4,QID PRN,"4 kali sehari, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN5,5 X daily PRN,5 kali sehari bila perlu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN6,Q4H / PRN,setiap 4 jam atau bila perlu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN_EOD,EOD PRN,"Selang sehari, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN_OM,OM PRN,"setiap pagi, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
PRN_ON,ON PRN,"setiap malam, bila perlu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q10D,every 10 days,1 kali setiap 10 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q10M,every 10 minutes,Setiap 10 minit,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q12H,Q12H,Setiap 12 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q12H_PRN,Q12H / PRN,setiap 12jam atau bila perlu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q14D,every 14 days,1 kali setiap 14 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q15M,every 15 minutes,Setiap 15 minit,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q18H,Q18H,Setiap 18 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
