code,display,definition,system_url,system_name
8.8,Other repair of eyelid,Other repair of eyelid,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
8.9,Other operations on eyelids,Other operations on eyelids,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.1,Diagnostic procedures on lacrimal system,Diagnostic procedures on lacrimal system,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.2,Excision of lesion or tissue of lacrimal gland,Excision of lesion or tissue of lacrimal gland,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.3,Other operations on lacrimal gland,Other operations on lacrimal gland,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.4,Manipulation of lacrimal passage,Manipulation of lacrimal passage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.5,Incision of lacrimal sac and passage,Incision of lacrimal sac and passage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.6,Excision of lacrimal sac and passage,Excision of lacrimal sac and passage,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.7,Repair of canaliculus and punctum,Repair of canaliculus and punctum,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.8,Fistulization of lacrimal tract to nasal cavity,Fistulization of lacrimal tract to nasal cavity,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
9.9,Other operations on lacrimal system,Other operations on lacrimal system,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.1,Other incision of conjunctiva,Other incision of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.2,Diagnostic procedures on conjunctiva,Diagnostic procedures on conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.3,Excision or destruction of lesion or tissue of conjunctiva,Excision or destruction of lesion or tissue of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.4,Conjunctivoplasty,Conjunctivoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.5,Lysis of adhesions of conjunctiva and eyelid,Lysis of adhesions of conjunctiva and eyelid,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.6,Repair of laceration of conjunctiva,Repair of laceration of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
10.9,Other operations of conjunctiva,Other operations of conjunctiva,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.1,Incision of cornea,Incision of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.2,Diagnostic procedures on cornea,Diagnostic procedures on cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.3,Excision of pterygium,Excision of pterygium,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.4,Excision or destruction of tissue or other lesion of cornea,Excision or destruction of tissue or other lesion of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.5,Repair of cornea,Repair of cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.6,Corneal transplant,Corneal transplant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.7,Other reconstructive and refractive surgery on cornea,Other reconstructive and refractive surgery on cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
11.9,Other operations on cornea,Other operations on cornea,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.1,Iridotomy and simple iridectomy,Iridotomy and simple iridectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.2,"Diagnostic procedures on iris, ciliary body, sclera, and anterior chamber","Diagnostic procedures on iris, ciliary body, sclera, and anterior chamber",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.3,Iridoplasty and coreoplasty,Iridoplasty and coreoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.4,Excision or destruction of lesion of iris and ciliary body,Excision or destruction of lesion of iris and ciliary body,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.5,Facilitation of intraocular circulation,Facilitation of intraocular circulation,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.6,Scleral fistulization,Scleral fistulization,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.7,Other procedures for relief of elevated intraocular pressure,Other procedures for relief of elevated intraocular pressure,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.8,Operations on sclera,Operations on sclera,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
12.9,"Other operations on iris, ciliary body, and anterior chamber","Other operations on iris, ciliary body, and anterior chamber",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.1,Intracapsular extraction of lens,Intracapsular extraction of lens,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.2,Extracapsular extraction of lens by linear extraction technique,Extracapsular extraction of lens by linear extraction technique,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.3,Extracapsular extraction of lens by simple aspiration (and irrigation) technique,Extracapsular extraction of lens by simple aspiration (and irrigation) technique,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.4,Extracapsular extraction of lens by fragmentation and aspiration technique,Extracapsular extraction of lens by fragmentation and aspiration technique,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.5,Other extracapsular extraction of lens,Other extracapsular extraction of lens,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.6,Other cataract extraction,Other cataract extraction,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.7,Insertion of prosthetic lens [pseudophakos],Insertion of prosthetic lens [pseudophakos],http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.8,Removal of implanted lens,Removal of implanted lens,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
13.9,Other operations on lens,Other operations on lens,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.1,"Diagnostic procedures on retina, choroid, vitreous, and posterior chamber","Diagnostic procedures on retina, choroid, vitreous, and posterior chamber",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.2,Destruction of lesion of retina and choroid,Destruction of lesion of retina and choroid,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.3,Repair of retinal tear,Repair of retinal tear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.4,Repair of retinal detachment with scleral buckling and implant,Repair of retinal detachment with scleral buckling and implant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.5,Other repair of retinal detachment,Other repair of retinal detachment,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.6,Removal of surgically implanted material from posterior segment of eye,Removal of surgically implanted material from posterior segment of eye,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.7,Operations on vitreous,Operations on vitreous,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
14.9,"Other operations on retina, choroid, and posterior chamber","Other operations on retina, choroid, and posterior chamber",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.1,Operations on one extraocular muscle involving temporary detachment from globe,Operations on one extraocular muscle involving temporary detachment from globe,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.2,Other operations on one extraocular muscle,Other operations on one extraocular muscle,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.3,"Operations on two or more extraocular muscles involving temporary detachment from globe, one or both eyes","Operations on two or more extraocular muscles involving temporary detachment from globe, one or both eyes",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.4,"Other operations on two or more extraocular muscles, one or both eyes","Other operations on two or more extraocular muscles, one or both eyes",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.5,Tranposition of extraocular muscles,Tranposition of extraocular muscles,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.6,Revision of extraocular muscle surgery,Revision of extraocular muscle surgery,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.7,Repair of injury of extraocular muscle,Repair of injury of extraocular muscle,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
15.9,Other operations on extraocular muscles and tendons,Other operations on extraocular muscles and tendons,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.1,"Removal of penetrating foreign body from eye, not otherwise specified","Removal of penetrating foreign body from eye, not otherwise specified",http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.2,Diagnostic procedures on orbit and eyeball,Diagnostic procedures on orbit and eyeball,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.3,Evisceration of eyeball,Evisceration of eyeball,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.4,Enucleation of eyeball,Enucleation of eyeball,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.5,Exenteration of orbital contents,Exenteration of orbital contents,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.6,Secondary procedures after removal of eyeball,Secondary procedures after removal of eyeball,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.7,Removal of ocular or orbital implant,Removal of ocular or orbital implant,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.8,Repair of injury of eyeball and orbit,Repair of injury of eyeball and orbit,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
16.9,Other operations on orbit and eyeball,Other operations on orbit and eyeball,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.1,Laparoscopic unilateral repair of inguinal hernia,Laparoscopic unilateral repair of inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.2,Laparoscopic bilateral repair of inguinal hernia,Laparoscopic bilateral repair of inguinal hernia,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.3,Laparoscopic partial excision of large intestine,Laparoscopic partial excision of large intestine,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.4,Robotic assisted procedures,Robotic assisted procedures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.5,Additional cardiovascular procedures,Additional cardiovascular procedures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.6,Laser interstitial thermal therapy [LITT] under guidance,Laser interstitial thermal therapy [LITT] under guidance,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.7,Other diagnostic and therapeutic procedures,Other diagnostic and therapeutic procedures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
17.8,Other adjunct procedures,Other adjunct procedures,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.1,Diagnostic procedures on external ear,Diagnostic procedures on external ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.2,Excision or destruction of lesion of external ear,Excision or destruction of lesion of external ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.3,Other excision of external ear,Other excision of external ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.4,Suture of laceration of external ear,Suture of laceration of external ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.5,Surgical correction of prominent ear,Surgical correction of prominent ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.6,Reconstruction of external auditory canal,Reconstruction of external auditory canal,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.7,Other plastic repair of external ear,Other plastic repair of external ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
18.9,Other operations on external ear,Other operations on external ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.1,Stapedectomy,Stapedectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.2,Revision of stapedectomy,Revision of stapedectomy,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.3,Other operations on ossicular chain,Other operations on ossicular chain,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.4,Myringoplasty,Myringoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.5,Other tympanoplasty,Other tympanoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.6,Revision of tympanoplasty,Revision of tympanoplasty,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
19.9,Other repair of middle ear,Other repair of middle ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
20.1,Removal of tympanostomy tube,Removal of tympanostomy tube,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
20.2,Incision of mastoid and middle ear,Incision of mastoid and middle ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
20.3,Diagnostic procedures on middle ear and inner ear,Diagnostic procedures on middle ear and inner ear,http://fhir.hie.moh.gov.my/CodeSystem/procedure-code-my-core,CodeSystemProcedureCodeMyCore
